gt: axis 1: -7.615038, -8.323272, -8.253268, -8.815722, -8.929173, -8.911881, -9.72802, -9.464775, -9.095665, -8.990927, -8.798695, -8.088758, -7.959519, -7.068727, -6.482906, -4.740492, -0.730569, 2.833195, 4.187031, 3.727. axis 2: -0.142399, -1.136911, -1.9056399, -1.929555, -1.289646, -0.512917, 0.00452, 0.341069, 0.189731, 0.21841699, -0.17685701, -0.646872, 0.79862005, 2.569203, 2.08648, -0.673127, 0.929213, 1.399226, 2.759306, 5.58645. axis 3: -0.973803, -3.4949412, -3.062874, -2.278526, -1.7782161, -2.245385, -1.9859918, -1.749456, -1.289194, -1.02714, -1.245699, -1.542587, -3.317968, -3.161358, -2.047883, 6.596555, 30.651585, 43.377583, 55.777393, 69.5754. 
pred: axis 1: -11.04553, -12.172952, -13.300376, -14.427798, -15.555221, -16.682642, -17.810066, -18.937489, -20.06491, -21.192333, -22.319757, -23.44718, -24.5746, -25.702024, -26.829447, -27.95687, -29.084291, -30.211716, -31.339136, -32.4665. axis 2: -7.436914, -9.074792, -10.712668, -12.350547, -13.988422, -15.6263, -17.264177, -18.902056, -20.539932, -22.17781, -23.815687, -25.453566, -27.091442, -28.729319, -30.367195, -32.005074, -33.642952, -35.280827, -36.918705, -38.55658. axis 3: -1.2504032, 0.97962904, 3.2096615, 5.4396935, 7.669726, 9.899758, 12.12979, 14.359823, 16.589855, 18.819887, 21.04992, 23.279951, 25.509983, 27.740017, 29.970049, 32.20008, 34.43011, 36.660145, 38.89018, 41.1202. 
gt: axis 1: -4.353067, -0.539303, 1.26382, 1.139753, 0.790884, -0.21529098, -2.932473, -4.748367, -6.7367315, -9.706414, -12.409303, -9.361979, -8.874693, -8.177595, -6.439316, -5.669559, -5.76991, -6.575965, -4.960683, -3.26228. axis 2: -4.290849, -2.45763, 0.303374, 2.8330991, 3.791499, 5.945574, 10.166108, 5.222088, 2.730101, 0.318214, -1.048647, 1.7540959, 3.7839851, 4.002549, 4.215943, 6.7264714, 7.614834, 8.216793, 10.617274, 11.60730. axis 3: 20.240494, 49.67862, 71.279205, 79.78524, 83.970245, 96.712746, 110.91619, 114.19152, 109.60281, 76.273384, 37.391266, 17.637094, 1.8183742, -2.9641128, -8.141885, -13.602863, -17.473532, -25.261583, -38.204483, -47.4648. 
pred: axis 1: -11.091628, -11.842793, -12.593958, -13.345124, -14.096291, -14.847457, -15.598621, -16.349787, -17.100954, -17.85212, -18.603285, -19.35445, -20.105616, -20.856783, -21.607946, -22.359114, -23.110277, -23.861444, -24.61261, -25.36377. axis 2: 1.3691018, 0.9436655, 0.51822925, 0.09279299, -0.33264324, -0.7580795, -1.1835158, -1.6089519, -2.034388, -2.4598243, -2.8852606, -3.3106968, -3.736133, -4.161569, -4.5870056, -5.0124416, -5.437878, -5.863314, -6.2887506, -6.714186. axis 3: -31.90622, -47.769848, -63.633476, -79.49711, -95.36074, -111.224365, -127.088, -142.95163, -158.81525, -174.67888, -190.54253, -206.40613, -222.26978, -238.1334, -253.99702, -269.86066, -285.7243, -301.5879, -317.45154, -333.315. 
gt: axis 1: -5.669559, -5.76991, -6.575965, -4.960683, -3.262284, -2.156374, -0.153295, 0.502825, -0.374953, 3.0030658, 3.671103, 3.230043, 3.6187842, 3.174738, 3.311919, 3.1980138, 4.501847, 4.295435, 4.465292, 3.59997. axis 2: 6.7264714, 7.614834, 8.216793, 10.617274, 11.607304, 10.630143, 11.169001, 10.680165, 9.141156, 5.398031, 5.689858, 7.3912573, 8.011597, 8.286641, 8.34329, 8.25583, 8.288333, 7.591109, 6.7443714, 5.54242. axis 3: -13.602863, -17.473532, -25.261583, -38.204483, -47.46483, -61.05802, -73.7236, -79.951416, -77.96077, -58.732014, -41.945343, -37.66506, -35.578453, -34.158733, -34.930702, -34.80601, -32.214787, -31.040503, -30.437628, -29.22523. 
pred: axis 1: -6.3374157, -7.014249, -7.691082, -8.367915, -9.044748, -9.721581, -10.398415, -11.075248, -11.75208, -12.428914, -13.105746, -13.78258, -14.459414, -15.136246, -15.81308, -16.489912, -17.166746, -17.843578, -18.520412, -19.19724. axis 2: 1.3971931, 0.68796295, -0.021267068, -0.7304971, -1.4397272, -2.1489573, -2.858187, -3.5674171, -4.2766476, -4.985877, -5.6951075, -6.4043374, -7.113568, -7.8227973, -8.532028, -9.241258, -9.950488, -10.659718, -11.368948, -12.07817. axis 3: 187.0705, 197.58028, 208.09004, 218.59982, 229.10959, 239.61938, 250.12917, 260.63895, 271.1487, 281.65848, 292.16827, 302.67807, 313.18784, 323.6976, 334.2074, 344.71716, 355.22696, 365.7367, 376.2465, 386.756. 
gt: axis 1: -3.384275, -2.082245, -1.213668, -0.57687, 0.272738, -0.938707, -2.002773, -6.583762, -4.636168, -3.74184, -3.275169, -2.808146, -3.7692, -3.6323702, -4.605605, -3.68571, -2.479937, -0.261122, -0.33595, -0.4963349. axis 2: 0.133345, -0.898682, 0.819002, 3.069588, 3.821023, 3.91082, 3.255255, -3.184585, -4.67404, -6.0163593, -5.601681, -5.231675, -3.841465, -0.870017, -1.195837, -0.564442, 1.4884669, 3.723833, 4.171019, 3.999797. axis 3: 170.04758, 174.39511, -178.5659, -176.54727, -174.74263, -173.63123, -168.24742, -157.41304, -155.65366, -157.84161, -159.17783, -160.3098, -160.10115, -160.65106, -160.3686, -161.3807, -166.79977, -171.55115, -172.5095, -172.6049. 
pred: axis 1: -4.633273, -5.102242, -5.5712104, -6.0401793, -6.509148, -6.978116, -7.447085, -7.916054, -8.385022, -8.853991, -9.32296, -9.791928, -10.260898, -10.729865, -11.198834, -11.667803, -12.136772, -12.60574, -13.07471, -13.54367. axis 2: -0.31639805, -0.76666385, -1.2169297, -1.6671954, -2.1174614, -2.567727, -3.0179927, -3.4682589, -3.9185247, -4.3687906, -4.819056, -5.269322, -5.7195883, -6.1698537, -6.6201196, -7.0703855, -7.5206513, -7.970917, -8.421183, -8.871448. axis 3: 3.867107, 7.5720086, 11.276911, 14.9818125, 18.686714, 22.391617, 26.096518, 29.801418, 33.50632, 37.211224, 40.916126, 44.621025, 48.325928, 52.03083, 55.73573, 59.44063, 63.145535, 66.85043, 70.555336, 74.2602. 
gt: axis 1: -2.788775, -2.100793, -2.107316, -2.314568, -2.584737, -2.041645, -1.843847, -3.029319, -4.419561, -4.656016, -4.306015, -3.344577, -5.289463, -6.1940174, -6.296998, -6.272634, -6.350831, -6.5603504, -6.8782325, -7.3212. axis 2: -1.450815, -0.986872, -0.691849, 0.43248498, 0.840893, -0.418342, -0.01092, 0.263221, 0.00372, 0.14819, 0.321681, -0.156395, -0.076496, -0.074115, -0.23478602, -0.95175004, -1.462763, -1.7738209, -2.17731, -2.40599. axis 3: 18.180859, 24.558775, 32.339687, 50.46116, 69.334045, 82.85713, 91.0188, 96.47451, 101.15323, 104.33946, 105.01413, 105.19311, 105.78118, 105.66189, 105.68449, 106.34176, 106.44283, 106.66793, 107.13069, 107.44530. 
pred: axis 1: -4.412231, -4.5600233, -4.7078156, -4.8556075, -5.0034, -5.151192, -5.298984, -5.4467764, -5.5945687, -5.7423606, -5.890153, -6.0379457, -6.185737, -6.3335295, -6.4813223, -6.6291137, -6.776906, -6.9246984, -7.072491, -7.220282. axis 2: -4.99094, -5.472028, -5.9531155, -6.434202, -6.91529, -7.3963776, -7.8774652, -8.358553, -8.839641, -9.320728, -9.801816, -10.282903, -10.76399, -11.245078, -11.726166, -12.207253, -12.68834, -13.169428, -13.650516, -14.13160. axis 3: -156.54645, -155.67497, -154.8035, -153.93202, -153.06056, -152.18909, -151.31761, -150.44615, -149.57468, -148.7032, -147.83173, -146.96027, -146.08879, -145.21732, -144.34584, -143.47438, -142.6029, -141.73143, -140.85995, -139.9884. 
gt: axis 1: -3.68571, -2.479937, -0.261122, -0.33595, -0.49633497, -0.573862, -1.326515, -1.05319, -0.98411596, -1.246004, -0.23901099, -0.0014690001, 0.289957, 0.453014, 1.149642, 2.799465, 2.426563, 1.8846489, 1.901567, 1.95845. axis 2: -0.564442, 1.4884669, 3.723833, 4.171019, 3.9997973, 3.772013, 3.5350902, 2.917584, 0.063847, -3.313192, -3.967758, -3.388614, -3.494253, -3.346281, -3.1503863, -2.928011, -3.5711758, -3.6040077, -4.355561, -4.72642. axis 3: -161.3807, -166.79977, -171.55115, -172.5095, -172.60495, -171.38815, -170.34718, -170.53226, -167.89136, -162.07582, -160.46149, -159.0991, -158.87544, -160.12845, -164.52206, -167.85355, -166.92557, -164.04964, -160.7465, -159.8128. 
pred: axis 1: 0.112321116, 0.6075195, 1.1027179, 1.5979162, 2.0931146, 2.5883129, 3.0835114, 3.5787096, 4.073908, 4.5691066, 5.064305, 5.559503, 6.0547013, 6.5499, 7.0450983, 7.5402966, 8.035495, 8.530693, 9.025891, 9.521090. axis 2: -5.8051605, -5.7363915, -5.667622, -5.5988536, -5.530084, -5.4613156, -5.392546, -5.323777, -5.255008, -5.1862392, -5.1174703, -5.048701, -4.979932, -4.911163, -4.842394, -4.7736244, -4.704856, -4.6360865, -4.5673175, -4.498548. axis 3: 104.8236, 104.17442, 103.525246, 102.876076, 102.22689, 101.57771, 100.928535, 100.279366, 99.63018, 98.981, 98.33183, 97.68265, 97.03347, 96.38429, 95.73512, 95.08594, 94.43676, 93.78758, 93.13841, 92.4892. 
gt: axis 1: -2.9336057, -4.204072, -5.39463, -6.167615, -6.980384, -7.21194, -5.64575, -3.0263972, -1.964239, 0.400741, 0.762205, 0.62838, -0.1229, -0.015245, -0.329508, 0.908388, 0.570233, 0.518788, 0.572952, 0.47744. axis 2: -7.2455664, -5.6825852, -4.679359, -3.889375, -1.003964, 0.859949, 1.193897, 0.328815, 1.452265, 5.605282, 11.158787, 12.300508, 12.160211, 10.224232, 10.919481, 9.296575, 9.095027, 10.115995, 10.336487, 10.39209. axis 3: 85.921684, 72.200836, 54.51291, 39.504936, 22.055231, 1.139778, -5.9946337, -9.813676, -13.796711, -16.704393, -21.48268, -22.626513, -22.368614, -20.442152, -20.163897, -21.339891, -22.277683, -23.881004, -24.117825, -22.7797. 
pred: axis 1: -8.956644, -9.025521, -9.0943985, -9.163276, -9.232153, -9.30103, -9.369907, -9.438785, -9.507663, -9.57654, -9.645416, -9.7142935, -9.783172, -9.852049, -9.920926, -9.989803, -10.058681, -10.127558, -10.196435, -10.26531. axis 2: -2.5054133, -2.5318346, -2.5582557, -2.5846767, -2.611098, -2.6375191, -2.6639404, -2.6903615, -2.7167826, -2.7432039, -2.769625, -2.7960463, -2.822467, -2.8488886, -2.8753097, -2.9017308, -2.9281518, -2.9545732, -2.9809945, -3.007415. axis 3: 107.48688, 107.51581, 107.54475, 107.573685, 107.60261, 107.631546, 107.66048, 107.689415, 107.71835, 107.747284, 107.77622, 107.805145, 107.83408, 107.86302, 107.89195, 107.92089, 107.94983, 107.97876, 108.00768, 108.0366. 
gt: axis 1: -8.712948, -8.671534, -8.698534, -8.623281, -8.683626, -8.569714, -8.663716, -8.651417, -8.587933, -8.676373, -8.623046, -8.66753, -8.515648, -7.9447985, -6.3419013, -5.684978, -5.41236, -4.883251, -5.162957, -5.25183. axis 2: -2.594856, -2.62401, -2.643897, -2.592766, -2.527906, -2.459526, -2.398757, -2.454987, -2.541542, -2.556359, -2.585611, -2.540452, -2.493705, -2.175272, -1.408719, -1.216124, -0.918864, -0.660747, -0.822154, -1.05067. axis 3: 107.4028, 107.46066, 107.45483, 107.436905, 107.41871, 107.41887, 107.34673, 107.346375, 107.38689, 107.36358, 107.48331, 107.43156, 107.60459, 108.38539, 109.096466, 109.25668, 109.23794, 109.98238, 110.17364, 110.32818. 
pred: axis 1: -0.2168594, -1.705266, -3.1936724, -4.6820793, -6.1704855, -7.658892, -9.147299, -10.635705, -12.124112, -13.612518, -15.100925, -16.58933, -18.077738, -19.566145, -21.05455, -22.542957, -24.031364, -25.51977, -27.008177, -28.49658. axis 2: 1.1082714, 1.2780306, 1.4477899, 1.6175492, 1.7873086, 1.9570677, 2.1268272, 2.2965863, 2.4663458, 2.6361048, 2.8058643, 2.9756236, 3.145383, 3.315142, 3.4849012, 3.6546607, 3.82442, 3.9941792, 4.1639385, 4.33369. axis 3: 74.505974, 72.96427, 71.42258, 69.880875, 68.33917, 66.79747, 65.25577, 63.714066, 62.17237, 60.63067, 59.088966, 57.547268, 56.005566, 54.463867, 52.92217, 51.380466, 49.838764, 48.297062, 46.75536, 45.21366. 
gt: axis 1: -8.352867, -12.217626, -17.2178, -16.915277, -12.561979, -6.14816, -0.539321, 3.245703, 5.9527373, 8.681011, 11.539024, 14.020758, 15.574233, 15.161934, 14.738545, 13.569885, 12.29757, 11.661369, 11.101008, 9.27266. axis 2: 1.447123, 2.243427, 3.870729, 3.701447, 2.327138, 0.73229593, -0.206059, -0.95875794, -1.5116161, -1.7772931, -2.667727, -3.790689, -5.241311, -9.387048, -11.937424, -14.335195, -16.397528, -16.827284, -16.718555, -17.65820. axis 3: 73.06032, 72.90535, 73.27118, 73.05846, 73.142166, 74.849075, 76.8863, 77.23451, 76.46886, 75.42602, 74.1347, 72.87724, 67.28329, 55.818584, 48.0982, 39.52624, 33.19522, 31.669607, 32.455864, 27.71590. 
pred: axis 1: 15.575111, 16.770615, 17.966118, 19.161623, 20.357126, 21.55263, 22.748135, 23.943638, 25.139141, 26.334644, 27.530148, 28.72565, 29.921158, 31.116661, 32.312164, 33.507668, 34.70317, 35.898674, 37.094177, 38.2896. axis 2: -3.6410317, -3.6759574, -3.7108827, -3.7458086, -3.7807338, -3.8156595, -3.850585, -3.8855107, -3.9204361, -3.9553618, -3.990287, -4.025213, -4.060138, -4.095064, -4.129989, -4.164915, -4.1998405, -4.234766, -4.2696915, -4.304617. axis 3: 85.93221, 85.341385, 84.75056, 84.15973, 83.56891, 82.97808, 82.38726, 81.79643, 81.205605, 80.61478, 80.02396, 79.43313, 78.84231, 78.25148, 77.66065, 77.069824, 76.479004, 75.888176, 75.297356, 74.7065. 
gt: axis 1: 11.371682, 11.39073, 11.3664665, 11.491664, 11.58199, 11.736683, 11.7677, 11.889279, 11.965409, 12.08197, 11.699625, 11.461994, 11.401939, 11.282896, 11.235809, 11.275587, 11.317026, 11.331576, 11.347891, 11.45770. axis 2: -3.6903083, -3.7025537, -3.7237828, -3.70957, -3.744473, -3.833963, -3.9227738, -3.9116, -3.936473, -3.90277, -3.9159148, -3.7511017, -3.7582202, -3.656568, -3.728302, -3.932985, -4.297962, -4.528885, -4.606527, -4.64480. axis 3: 88.46521, 88.50105, 88.481064, 88.52373, 88.573296, 88.68386, 88.88712, 88.89376, 88.91454, 88.99352, 88.86, 88.51894, 88.77841, 88.89276, 88.9879, 89.28813, 89.488716, 89.730064, 89.987045, 90.04294. 
pred: axis 1: 11.255685, 11.255672, 11.255661, 11.255649, 11.255638, 11.255626, 11.255614, 11.255602, 11.2555895, 11.255578, 11.255567, 11.255555, 11.255543, 11.25553, 11.255519, 11.255507, 11.255496, 11.255484, 11.255472, 11.2554. axis 2: -4.7183037, -4.7251744, -4.732045, -4.738916, -4.7457867, -4.752657, -4.759528, -4.766399, -4.773269, -4.78014, -4.7870107, -4.7938814, -4.800752, -4.8076224, -4.8144937, -4.8213644, -4.8282347, -4.8351054, -4.841976, -4.84884. axis 3: 90.81499, 90.89853, 90.982086, 91.06563, 91.149185, 91.23274, 91.31629, 91.39984, 91.48339, 91.56695, 91.650505, 91.73405, 91.817604, 91.90115, 91.9847, 92.06826, 92.15181, 92.23537, 92.31891, 92.40246. 
gt: axis 1: 10.90565, 10.763167, 10.597621, 10.712437, 10.692703, 10.49334, 10.463057, 10.338894, 9.949754, 9.313922, 9.122898, 8.78381, 8.975592, 9.115732, 8.873873, 8.43025, 8.512208, 8.674138, 8.970308, 9.09403. axis 2: -3.999889, -3.685619, -3.2762508, -2.9773307, -2.491643, -1.748532, -1.229535, -0.473352, 0.843771, 2.264717, 3.288886, 4.039013, 4.614814, 4.844756, 4.873572, 4.792626, 4.591562, 4.501821, 4.431623, 4.25745. axis 3: 92.69374, 94.85806, 96.54157, 97.991714, 99.93154, 103.46227, 107.90422, 111.875755, 116.40216, 121.82191, 125.49447, 128.2217, 131.25578, 133.2248, 133.97311, 134.04288, 134.05577, 134.12909, 133.78035, 133.2632. 
pred: axis 1: -36.8462, -41.680912, -46.51563, -51.350346, -56.185062, -61.01978, -65.8545, -70.68921, -75.523926, -80.35864, -85.19336, -90.028076, -94.86279, -99.6975, -104.53223, -109.36694, -114.20166, -119.03637, -123.871086, -128.7058. axis 2: 0.23386489, 0.45568138, 0.67749786, 0.8993144, 1.121131, 1.3429475, 1.5647639, 1.7865803, 2.0083969, 2.2302134, 2.45203, 2.6738465, 2.8956628, 3.1174796, 3.3392959, 3.5611126, 3.782929, 4.0047455, 4.226562, 4.448378. axis 3: 94.92085, 96.001114, 97.081375, 98.16163, 99.24188, 100.322136, 101.402405, 102.48266, 103.56291, 104.643166, 105.72342, 106.80369, 107.88394, 108.964195, 110.04445, 111.12471, 112.20497, 113.285225, 114.36548, 115.4457. 
gt: axis 1: -29.959625, -30.184568, -29.455017, -28.216583, -26.565767, -23.05607, -20.208591, -18.521421, -17.487427, -18.289183, -20.116533, -25.440046, -26.306692, -25.478594, -24.646435, -22.82703, -22.809593, -22.729301, -23.401241, -24.14466. axis 2: -0.43018204, -1.080718, -1.287553, -1.012828, -0.553744, -1.066796, -0.856153, -1.212939, -0.872399, -0.086927, 2.15764, 6.024743, 8.677961, 10.175664, 11.365199, 11.338756, 9.527153, 7.647194, 6.743952, 5.12202. axis 3: 92.58474, 94.415474, 95.44565, 97.11071, 99.57757, 99.610695, 90.017914, 80.83414, 78.66848, 76.512764, 72.96224, 64.748764, 59.555813, 57.059814, 56.071976, 57.191322, 62.794773, 68.52124, 77.648285, 82.7440. 
pred: axis 1: 21.109108, 23.4521, 25.795094, 28.138086, 30.481081, 32.824074, 35.16707, 37.51006, 39.853054, 42.196045, 44.53904, 46.88203, 49.225025, 51.568016, 53.91101, 56.254005, 58.596996, 60.93999, 63.28298, 65.6259. axis 2: -10.589057, -11.846237, -13.103418, -14.360598, -15.617779, -16.87496, -18.132141, -19.389322, -20.646502, -21.903683, -23.160864, -24.418045, -25.675226, -26.932404, -28.189585, -29.446766, -30.703947, -31.961128, -33.218307, -34.4754. axis 3: 54.905876, 52.178272, 49.45067, 46.723072, 43.99547, 41.267868, 38.540268, 35.812668, 33.085064, 30.357464, 27.629864, 24.902262, 22.174662, 19.44706, 16.71946, 13.9918585, 11.264257, 8.536657, 5.809056, 3.081455. 
gt: axis 1: 13.569885, 12.29757, 11.661369, 11.101008, 9.272663, 8.290847, 7.322873, 1.163994, -3.653787, -5.0307, -5.378411, -4.406728, -1.376933, 3.758483, 6.5947485, 9.307318, 9.579221, 8.411225, 8.270285, 7.202279. axis 2: -14.335195, -16.397528, -16.827284, -16.718555, -17.658207, -18.006296, -18.022776, -18.116287, -15.272156, -14.046278, -13.371813, -13.729611, -12.650163, -9.774095, -8.060512, -6.042391, -3.013365, 1.289628, 3.656482, 6.10562. axis 3: 39.52624, 33.19522, 31.669607, 32.455864, 27.715906, 25.17384, 21.46267, 0.38874, -15.733597, -20.008867, -20.549635, -16.110552, 4.165211, 37.126106, 62.481384, 80.548134, 92.86521, 111.80894, 125.18211, 136.1354. 
pred: axis 1: 16.32565, 21.158941, 25.992233, 30.825525, 35.658817, 40.492107, 45.3254, 50.15869, 54.991985, 59.82528, 64.65856, 69.49186, 74.32515, 79.15844, 83.99174, 88.82503, 93.65832, 98.49161, 103.324905, 108.1581. axis 2: 0.8485104, 0.7787592, 0.7090079, 0.6392568, 0.5695056, 0.49975437, 0.4300032, 0.36025196, 0.2905008, 0.2207496, 0.1509984, 0.08124721, 0.011496013, -0.05825518, -0.12800637, -0.19775757, -0.26750877, -0.33725995, -0.40701115, -0.4767623. axis 3: 98.63496, 100.054306, 101.47364, 102.89299, 104.31234, 105.73168, 107.15103, 108.57038, 109.98972, 111.40907, 112.82841, 114.24776, 115.66711, 117.08645, 118.5058, 119.92515, 121.34449, 122.76384, 124.18319, 125.6025. 
gt: axis 1: 14.467943, 15.004331, 14.660425, 14.11575, 13.395979, 12.452924, 11.951993, 11.48162, 10.919862, 9.89106, 9.091545, 8.129913, 7.256484, 3.108532, -4.590167, -8.352867, -12.217626, -17.2178, -16.915277, -12.56197. axis 2: 2.239208, 1.290269, 0.486793, -0.48159397, -1.085371, -0.9168801, -0.202545, -0.168811, 0.007715, 0.054286998, 0.248444, 0.578286, 0.6185, 0.622246, 0.904711, 1.447123, 2.243427, 3.870729, 3.701447, 2.32713. axis 3: 96.37344, 93.61751, 90.328964, 87.2242, 85.27127, 86.21149, 87.78607, 88.07513, 88.14966, 86.33822, 83.14268, 79.78008, 78.465195, 77.381805, 74.52296, 73.06032, 72.90535, 73.27118, 73.05846, 73.14216. 
pred: axis 1: 6.2704816, 5.9447427, 5.619004, 5.2932653, 4.9675264, 4.6417875, 4.3160486, 3.99031, 3.6645715, 3.3388326, 3.0130937, 2.687355, 2.3616161, 2.0358775, 1.7101386, 1.3843998, 1.058661, 0.73292226, 0.40718347, 0.0814446. axis 2: -2.497204, -3.0415094, -3.5858147, -4.1301203, -4.6744256, -5.218731, -5.7630367, -6.307342, -6.8516464, -7.3959517, -7.9402575, -8.484563, -9.028868, -9.5731735, -10.117478, -10.661784, -11.20609, -11.750396, -12.294701, -12.83900. axis 3: 104.923035, 102.552864, 100.182686, 97.8125, 95.44232, 93.07215, 90.701965, 88.33179, 85.9616, 83.59142, 81.221245, 78.85107, 76.48088, 74.1107, 71.740524, 69.37034, 67.00017, 64.62998, 62.259808, 59.8896. 
gt: axis 1: 7.266106, 6.915378, 6.74459, 6.6850853, 6.7469106, 6.821164, 6.794555, 6.771563, 6.886776, 6.8669887, 6.917232, 6.8550797, 6.896625, 6.863905, 6.9584775, 6.8909965, 6.914131, 6.9444566, 7.057331, 6.96161. axis 2: -1.8766351, -2.025748, -1.961503, -1.831093, -1.778097, -1.8003479, -1.849854, -1.947646, -1.845236, -1.868951, -1.816771, -1.703194, -1.7315911, -1.652691, -1.5312631, -1.5275198, -1.4769309, -1.475262, -1.711339, -1.85565. axis 3: 112.02964, 111.79775, 111.578316, 111.22691, 111.063324, 111.112045, 111.11103, 111.220985, 111.14359, 111.158104, 111.02945, 110.94165, 110.98482, 110.97288, 110.7526, 110.47548, 110.42267, 110.31181, 110.30578, 110.31190. 
pred: axis 1: 8.392693, 8.18353, 7.974367, 7.7652044, 7.5560417, 7.346879, 7.1377163, 6.9285536, 6.719391, 6.510228, 6.3010654, 6.0919027, 5.88274, 5.6735773, 5.4644146, 5.255252, 5.0460896, 4.836927, 4.627764, 4.418601. axis 2: 6.737468, 7.574859, 8.412251, 9.249644, 10.087036, 10.924428, 11.761821, 12.599212, 13.436604, 14.273996, 15.111388, 15.948781, 16.786173, 17.623564, 18.460957, 19.29835, 20.135742, 20.973133, 21.810524, 22.64791. axis 3: 140.95938, 144.52225, 148.08511, 151.64798, 155.21085, 158.77371, 162.33658, 165.89944, 169.46231, 173.02518, 176.58804, 180.15091, 183.71376, 187.27664, 190.8395, 194.40237, 197.96524, 201.52809, 205.09097, 208.6538. 
